author_id,author_name,nationality
1,Brent Downs,Afghanistan
2,Shelby Luna,Seychelles
3,Lisa Garcia,Colombia
4,Michelle Baldwin,Pitcairn Islands
5,Logan Robertson,Mali
6,Jerome Chase,Azerbaijan
7,Ronald Oconnor,Suriname
8,Kimberly Fowler,Isle of Man
9,Ellen Douglas,Morocco
10,James Woods,French Polynesia
11,Valerie Stewart,United States Minor Outlying Islands
12,John Duncan,Thailand
13,Kathy Perkins,Montserrat
14,Jack Jackson,Mexico
15,Richard Guerrero,Syrian Arab Republic
16,Cody Wells,Liechtenstein
17,Alicia Powell,British Indian Ocean Territory (Chagos Archipelago)
18,Jessica Robertson,Colombia
19,Stephen Benitez,Benin
20,Colleen White,Burundi
21,Michael Floyd,Lao People's Democratic Republic
22,Kimberly Ramirez,Finland
23,Anna Beard,Greece
24,Francisco Fox,Uzbekistan
25,Brianna White,Panama
26,David Burke,Malawi
27,Matthew Berry,Lebanon
28,Denise Tate,Pakistan
29,Samantha Hale,Nepal
30,Kristi Miller,Tonga
31,Anna Ramirez,Austria
32,Lori Brennan,Montenegro
33,Cesar Fields,Timor-Leste
34,Deanna Price,Madagascar
35,Steven Wilson,Monaco
36,Jonathan Strong,American Samoa
37,David Dickerson MD,Tuvalu
38,Daniel Woods,Iran
39,Kelly Quinn,Bolivia
40,Christina Santiago,Yemen
41,Jennifer Olsen,Portugal
42,Jean Dominguez,Serbia
43,Melissa Buchanan,Montserrat
44,Reginald Green,Lesotho
45,Cody Le,Indonesia
46,Charles Brown,Japan
47,Angela Harris,Haiti
48,Crystal Wheeler,Haiti
49,Samantha Harrington,Chile
50,Michelle Wolfe,Madagascar
51,Austin Jones,Nepal
52,Debra Miller,Congo
53,Kathleen Cummings,Mozambique
54,Emma Garcia,Guatemala
55,Mary Schmidt,Heard Island and McDonald Islands
56,Jim Mccarthy,Argentina
57,Gloria Stewart,Latvia
58,John Johnson,Norway
59,Charles Brennan,Gabon
60,Scott Wilkinson,Timor-Leste
61,Ethan Patterson,Sao Tome and Principe
62,Megan Anderson,United States of America
63,Shari Becker,Sri Lanka
64,Ms. Paige Hubbard,Ethiopia
65,Brenda Holmes,South Georgia and the South Sandwich Islands
66,Veronica Blackwell,Namibia
67,Melinda Mason,Finland
68,Eric Webb,Comoros
69,Peter Meadows,Kiribati
70,Kimberly Bell,Thailand
71,Rebecca Tate,Denmark
72,Michael Johnson,Morocco
73,Lorraine Craig,Saudi Arabia
74,Derrick Salinas,Italy
75,Jessica Carter,Mexico
76,Jennifer Salas,Uruguay
77,Elizabeth Johnson MD,Wallis and Futuna
78,Alice Burgess,British Indian Ocean Territory (Chagos Archipelago)
79,Jennifer Shaw,Gambia
80,Ryan Ray,Yemen
81,Adam Garrett,United States Minor Outlying Islands
82,Marvin Fuller,Barbados
83,Joseph West,Ghana
84,Ms. Jackie Kim DVM,Eritrea
85,Alan Cook,Norway
86,Tonya Wright,South Georgia and the South Sandwich Islands
87,Peggy Miller,Argentina
88,Jessica Gibbs,Mali
89,Steve Hall,Russian Federation
90,Andrew Michael,Croatia
91,Andrew Davis,Zambia
92,John Ford,Vietnam
93,Angela Taylor,Guatemala
94,Kyle Evans,Yemen
95,Jasmine Morris,Kenya
96,Gregory Mosley,Kuwait
97,Janet Walsh,Maldives
98,Cheryl Garcia,El Salvador
99,Steven Lopez,El Salvador
100,John Thomas,Norway
101,Samuel White,Lithuania
102,Holly Mckinney,Christmas Island
103,David Patel,French Polynesia
104,Paul Murphy,Senegal
105,Tracy Watkins,Grenada
106,Holly Sanchez,Namibia
107,Suzanne Werner,Botswana
108,Kevin Mendoza,Cayman Islands
109,Brittany Valentine,Singapore
110,Sean Gardner,Australia
111,Cheryl Martin,South Africa
112,Emily Matthews,Guinea
113,Kevin Garcia,Korea
114,Stacy Neal,Algeria
115,Patrick Murphy,Svalbard & Jan Mayen Islands
116,Richard Pierce,Australia
117,Karen Williams,Eritrea
118,Louis Beard,Malta
119,Kimberly Solis,Israel
120,Erik Smith,Albania
121,Jennifer Allison,Kyrgyz Republic
122,Robert Medina,Macedonia
123,John James,Heard Island and McDonald Islands
124,Erik West,Tuvalu
125,Amanda Clark,Palau
126,Jonathan Peterson,Benin
127,Isaiah Harding,Lesotho
128,Kelly Hines,Iran
129,Paula Burton,Namibia
130,Jeffrey Kim,Sweden
131,Christopher Wade,India
132,Daniel Colon,Latvia
133,Tony Ramirez,Liberia
134,Rebecca Graham,Honduras
135,Tiffany Duke,Andorra
136,Justin Gregory,Saint Vincent and the Grenadines
137,Andrea Carr,Turks and Caicos Islands
138,Jessica Alvarez,Poland
139,Ross Webb,India
140,Cassandra Wilson,Kuwait
141,Kayla Weaver,Croatia
142,Mike Perkins,Russian Federation
143,Angela Kelly,Taiwan
144,Angela Hernandez,Portugal
145,Kimberly Carpenter,Taiwan
146,Michael Brown,Eritrea
147,Gregory Garcia,Papua New Guinea
148,Anthony Neal,Saint Martin
149,Cynthia Simmons,Belgium
150,Mike Hall,Northern Mariana Islands
151,Timothy Henry,Kiribati
152,Brittany Banks,China
153,Eric Black,Thailand
154,Kelly Suarez,Peru
155,Steven Shaffer,Mali
156,Pamela Smith,Jersey
157,Kenneth Lambert,Timor-Leste
158,Kathleen Ryan,Zimbabwe
159,Kelsey Reyes,Niger
160,Stephanie Huang,Ghana
161,Natalie Jordan,Saint Martin
162,Jennifer Kennedy,Pitcairn Islands
163,Lawrence Gutierrez,Czech Republic
164,Randall Lee,United States of America
165,Jamie Harmon,Singapore
166,Margaret Steele,Lao People's Democratic Republic
167,Aaron Brown,Morocco
168,Alexis Mendoza,Switzerland
169,Deborah White,Tokelau
170,Ashley Scott,Brazil
171,Matthew Medina,Saudi Arabia
172,Michelle Sullivan,Paraguay
173,Nicole Harris,Montserrat
174,Belinda Knox,British Virgin Islands
175,Russell Barnes,Panama
176,Krystal Key,Marshall Islands
177,Christopher Jordan,Dominican Republic
178,Jesse Haley,Costa Rica
179,Angelica Evans,Cambodia
180,Michael Landry,Faroe Islands
181,Emily Barker,Libyan Arab Jamahiriya
182,Leah Banks,South Africa
183,Mr. Martin Morris,Korea
184,Brooke Young,Paraguay
185,Edgar Burns,Ireland
186,Christopher Jones,Tunisia
187,Carol Cook,Niue
188,Amy Maddox,Myanmar
189,Melissa Taylor,Tokelau
190,Amanda Fischer,Saint Lucia
191,Jamie Evans,Russian Federation
192,Mitchell Davis,Equatorial Guinea
193,William Miller MD,Vietnam
194,Kevin Thomas,Netherlands
195,Katherine Stephens,Palestinian Territory
196,Karen Pham,Rwanda
197,Jamie Henderson,Hungary
198,Amy Chen,Mozambique
199,Eric Brown,Indonesia
200,Jamie Jackson,Guyana
201,Dawn Collins,Burundi
202,Ryan Perez,Samoa
203,Denise Lee,Macedonia
204,Kathy Weaver,Bhutan
205,Andrea Fowler,Turks and Caicos Islands
206,Jimmy Reeves,Costa Rica
207,David Davis,Sri Lanka
208,Tyler Lawrence,Sudan
209,Amanda Gomez,Malaysia
210,Emily Benjamin,Liberia
211,Courtney Moore,Taiwan
212,Jerry Duran,Finland
213,Michelle Bryant,France
214,Russell Wagner,Macao
215,Jeffrey Stein,Guam
216,Deborah Arnold,Zimbabwe
217,John Burns,Zimbabwe
218,Alexander Arnold,Mauritius
219,Brandon Patton,Greenland
220,David Medina,Malaysia
221,Corey Chang,Slovakia (Slovak Republic)
222,Douglas Klein,New Zealand
223,Leah Wilson,Uruguay
224,Robert Davis,Bhutan
225,James Howard,Northern Mariana Islands
226,Zachary Shepherd,Comoros
227,Ashlee Jenkins,Kuwait
228,Steven Robinson,Sao Tome and Principe
229,Nicholas Stevens,United States Virgin Islands
230,Rachel Wright,Kenya
231,Victor Blankenship,Portugal
232,Julie Thomas,Egypt
233,Matthew Garcia,Israel
234,Curtis Chang,Fiji
235,Stephanie Petersen,Nauru
236,Martha Harris,Niue
237,Ronald Perez,Bolivia
238,Paul Young,Mauritania
239,Mark Snyder,Saint Helena
240,Christopher Bailey,Eritrea
241,Kendra Cook,Greenland
242,Kyle Jackson,Croatia
243,Carrie Webb,Guinea-Bissau
244,Nichole Watkins,Costa Rica
245,Cheryl Cunningham,Korea
246,Amy Singleton,Jordan
247,Melissa Martinez,Northern Mariana Islands
248,Sean Robinson,Angola
249,Julia Barber,Martinique
250,Lisa Baker,Serbia
251,Michael Lawrence,Colombia
252,Cole Thompson,Northern Mariana Islands
253,Christopher Bates,Turkey
254,Rebecca Reed,Reunion
255,Jeffrey Wood,Zimbabwe
256,Jeremiah Clark,Russian Federation
257,Anthony Boyer,Romania
258,Joseph Ware,United Kingdom
259,Brian Mack,Gambia
260,James Zhang,Saint Kitts and Nevis
261,Daniel Murphy,Mongolia
262,Cody Casey,Tunisia
263,Jennifer Johnson,Panama
264,Max Alvarez,Liberia
265,Jennifer Kelly,Korea
266,Paul Johnson,Albania
267,Zachary Singh,Austria
268,Rachel Barr,Anguilla
269,David Thomas,Saint Vincent and the Grenadines
270,Courtney Leblanc,Moldova
271,Briana Suarez,Algeria
272,Christine Todd,Haiti
273,Jeremy Warren,Finland
274,Michael Young,Brunei Darussalam
275,Amanda Delgado,Macao
276,Emily Park,Togo
277,Mark Becker,Libyan Arab Jamahiriya
278,Lori Cunningham,Norway
279,Jermaine Anderson,Cayman Islands
280,Emily Klein,Romania
281,Joseph Pittman,Luxembourg
282,Jose Cline,Senegal
283,Laura Mathews,Sweden
284,Melody Kelly,Andorra
285,Alexandria Strickland,Hong Kong
286,Thomas Stewart,Nicaragua
287,Gerald Wise,Ecuador
288,Matthew Armstrong,Guinea
289,Mrs. Heather Jones,Israel
290,Erica Green,El Salvador
291,David Walter,Niger
292,Maria Snyder,Isle of Man
293,Samantha Hernandez,American Samoa
294,Pamela Mitchell,Portugal
295,Victoria Johnson,French Guiana
296,Michael Wilson,Pitcairn Islands
297,Dustin Saunders,Tajikistan
298,Dillon Ramos,Nicaragua
299,Christopher Allen,Syrian Arab Republic
300,Shannon Little,Nauru
