book_id,title,author_id,genre_id,published_year,price,stock
1,Story,240,14,1996,54.09,10
2,Join together affect,119,7,1998,82.01,1
3,General fish medical,25,9,1983,76.72,15
4,Moment impact power,177,2,2019,56.47,11
5,Three,17,8,2021,63.1,0
6,Dog establish deep,116,5,1983,45.13,15
7,If,68,19,2009,11.05,9
8,Miss have son,18,15,2021,14.47,19
9,Question fight central,69,16,1981,89.14,2
10,Bit senior,149,4,1994,49.54,12
11,Company coach purpose difference,228,13,2014,77.73,20
12,Pm perform,193,20,2018,46.81,13
13,Hard real left loss,53,9,1987,63.0,11
14,Yet card opportunity,177,18,1980,9.81,8
15,Describe,266,9,2020,41.68,14
16,Mean rock get,257,5,2001,61.47,18
17,Blue on under before,237,9,2019,78.95,3
18,Food heavy people,21,10,2012,34.71,20
19,Impact author,138,10,2019,64.73,7
20,Sport woman,187,12,2008,10.42,4
21,Argue set,115,16,1982,9.34,1
22,Reach fish major,297,15,1985,10.4,7
23,Impact,105,14,1997,83.21,19
24,Appear official keep,51,1,2008,38.31,20
25,Protect ten responsibility,49,1,2001,55.65,19
26,Now year,214,14,2009,66.39,17
27,Serious quite catch,248,16,2021,36.28,4
28,Lot to,141,17,1992,7.27,16
29,Move collection,273,2,2006,48.29,2
30,Senior light,178,19,1990,90.74,11
31,Newspaper within single,26,20,1982,40.06,4
32,Large these,217,12,2011,14.38,6
33,Brother majority report a,299,2,1983,95.72,6
34,Carry everybody already itself,224,1,2022,23.38,20
35,Trial among even,55,4,2022,69.9,8
36,Allow executive figure road,297,13,1995,91.88,11
37,Congress choose,131,20,1996,71.3,12
38,Mouth read foreign,68,10,1990,14.5,6
39,Democrat business TV,112,13,1981,55.73,12
40,He he,83,8,1985,21.0,9
41,Pretty decision between,159,17,2023,45.71,8
42,Might pay common,154,3,2016,55.98,17
43,Company cell,286,13,1990,46.24,12
44,Enough method series lot,194,12,2021,65.3,20
45,Oil forward speak,88,9,2021,11.01,15
46,Find great,57,9,1997,41.58,20
47,Experience report,154,17,1993,49.44,3
48,Involve something,270,5,1980,92.81,13
49,Meet know,46,3,1981,85.41,17
50,Report thank,236,4,1985,64.5,4
51,Hundred join cell,59,6,2002,59.71,1
52,Away material grow,192,11,1988,46.97,19
53,Drive southern could,3,15,1995,57.16,0
54,Stop tough gun company,278,20,2013,34.56,19
55,Until scene enter,41,8,1987,24.29,20
56,Perform a American,143,13,1986,42.33,1
57,Common memory,262,15,2017,13.67,4
58,Deal share billion,50,1,1997,23.43,7
59,Cold as,22,15,2005,64.79,11
60,Girl occur,98,4,2005,79.28,8
61,Measure television Republican,101,5,1998,42.62,6
62,Certainly anything forget,99,8,1985,69.08,10
63,Traditional,99,18,1992,47.4,0
64,Wear wind,245,5,2002,52.78,15
65,Suddenly big fund,282,19,1989,8.7,20
66,Project tough,117,16,1998,44.53,8
67,Maintain always meeting,295,15,1982,34.45,11
68,How economy,292,6,1991,82.34,10
69,Talk,229,19,1990,23.11,13
70,Executive experience run,137,18,2016,57.99,17
71,Trade manager,8,6,1989,80.48,10
72,Star shake scene allow,96,12,1983,95.81,17
73,Method true,1,18,2014,35.78,9
74,Buy upon,125,19,2020,53.92,20
75,Talk someone popular,234,8,1991,20.24,4
76,Organization fear,38,10,2022,20.89,16
77,Market relationship movement home,123,10,1990,28.77,9
78,Door should myself,102,2,2018,26.31,20
79,Police training rather,161,15,2001,80.09,20
80,Pressure hospital,230,17,2021,31.3,19
81,Method leave approach side,157,20,2003,86.92,9
82,Visit drop dream,260,5,2007,39.0,20
83,Picture,271,20,1980,82.8,17
84,Scene although,139,2,2000,77.11,4
85,Once analysis,96,13,2000,76.91,2
86,Believe where,53,11,1989,44.59,15
87,Because herself about,76,2,2011,73.36,9
88,Arm hair,293,20,2019,34.8,1
89,Walk true quality,154,11,2008,89.72,11
90,Special result happen,174,17,2006,68.19,7
91,Boy fine measure,98,13,2010,11.91,4
92,Walk health,82,6,1983,16.41,20
93,Environmental,113,1,2018,67.71,17
94,Serious any break,31,11,2001,23.76,11
95,Shoulder allow edge,182,9,2010,81.13,20
96,Include meet she,94,18,1980,99.02,2
97,Almost adult town not,196,12,1982,65.5,14
98,Easy,292,16,1994,81.58,9
99,Bad whether,51,11,1982,83.37,12
100,Table room,219,18,1997,33.15,4
101,Party usually,59,17,1988,75.53,7
102,Yes exactly,74,9,1988,15.07,4
103,Congress,209,14,2001,8.4,18
104,Design PM,22,2,2002,94.96,1
105,Popular money reason,237,14,2009,46.94,12
106,Arrive nation safe,268,2,2019,35.91,0
107,Community garden pass cover,191,20,2009,79.89,5
108,Life effort include,269,2,1995,41.54,12
109,Condition themselves,166,12,2020,54.01,7
110,Family color,111,6,2007,78.1,6
111,Fish compare write,273,13,1998,72.1,4
112,Argue,234,13,2000,74.38,9
113,Authority just,64,6,1995,38.14,12
114,Ten ten could card,42,14,1980,7.87,4
115,Some guess animal,148,20,1990,48.8,4
116,Under return offer set,79,12,2005,53.11,16
117,Best,95,3,2005,50.75,16
118,Hotel show charge,272,2,2006,9.43,20
119,She exist organization,78,14,2017,77.78,14
120,Various rather loss,298,6,2019,84.16,18
121,Sort nothing nearly,126,13,1981,21.59,15
122,Modern,74,2,2003,60.55,6
123,Almost manage,188,17,1988,52.58,12
124,Measure,97,19,1987,5.95,12
125,Activity job only sign,53,2,2017,73.36,10
126,Before young,157,6,2002,91.66,12
127,Idea report,196,15,1995,41.94,15
128,Phone life,144,12,2022,79.12,4
129,Find west,257,3,1995,6.94,0
130,Education,270,11,2003,67.29,7
131,Figure even somebody minute,179,14,2023,84.1,15
132,Pass again protect,132,4,1983,6.02,13
133,Month avoid something,173,19,2012,18.17,1
134,Story,163,14,1994,41.76,5
135,Machine recognize,88,15,2019,79.27,0
136,More land our,185,15,2003,18.96,6
137,Culture understand,74,2,2003,82.6,3
138,Fear food game,92,19,1985,64.76,18
139,Safe language,266,12,2017,17.56,0
140,Student seven,70,18,1999,32.2,3
141,Loss experience may,129,10,1996,76.79,0
142,Way similar,74,13,1984,47.58,8
143,Wall kind,231,4,2021,97.13,15
144,Nature his customer,168,14,2005,67.62,2
145,Until itself every,202,14,2010,23.27,0
146,After according improve,225,3,2017,54.89,18
147,Leader open notice,179,3,1984,68.5,4
148,Produce within respond,104,4,1998,73.99,2
149,Product law coach,128,14,2000,28.74,4
150,Tv issue market,129,19,2006,71.86,9
151,Fear growth,65,13,2005,42.88,10
152,Push six,258,13,1992,35.62,17
153,Message activity,207,4,1986,64.31,10
154,Meet young,262,1,1996,78.63,1
155,Really,135,7,1985,17.47,0
156,Wear school,112,6,2022,92.62,6
157,So,184,4,2000,31.46,8
158,He page,33,6,2009,81.64,17
159,Central above,223,20,1998,48.75,3
160,Remain respond,271,5,2023,30.6,18
161,Stay blood,65,16,1982,33.15,2
162,Guess trouble story,8,13,1999,27.19,12
163,System action nearly at,40,16,1995,38.38,3
164,Rate,87,6,2018,31.66,11
165,Later huge,135,16,2011,28.13,0
166,Understand could performance but,269,4,1996,19.28,8
167,Top hear history,21,18,2004,58.38,0
168,Face public southern,70,2,2019,87.2,13
169,Either respond task,285,10,1986,85.19,17
170,Himself size,227,15,1984,80.33,17
171,Effort which,279,11,1996,36.59,2
172,Continue every share,240,5,2008,52.55,4
173,Discover pass,45,9,1986,45.73,11
174,Same read,108,17,2001,68.16,2
175,Guess step million itself,55,14,2009,23.27,17
176,Assume education,19,18,1981,43.29,18
177,Town relate early,22,12,2006,45.09,0
178,Social soldier likely term,80,8,2017,14.78,14
179,Season southern sometimes,192,16,2012,17.47,0
180,Option deep class,106,2,2008,71.38,2
181,Others such,296,19,1997,59.06,6
182,Protect grow admit news,205,16,1985,43.51,11
183,Model want,122,16,2019,40.42,8
184,Alone past,44,5,1991,55.91,1
185,Dark commercial police,159,10,1994,17.77,10
186,Everybody reveal tend,172,4,1998,56.96,11
187,Difference art,224,8,2013,18.37,2
188,Economic matter color,184,3,1989,13.68,20
189,Establish car,286,7,2012,57.71,18
190,Large it,149,14,1984,61.31,11
191,Lay player strong,142,1,2021,93.82,19
192,Skin church investment,202,14,2018,19.11,18
193,Want,39,12,1985,74.98,2
194,From,110,14,1984,23.42,0
195,Machine bag,244,20,1997,94.96,1
196,Part out avoid enjoy,239,4,2016,32.02,9
197,Break let,258,1,2013,71.85,18
198,Concern could,104,14,1998,98.94,17
199,Produce page why,122,6,2012,61.4,4
200,Majority clear the,214,18,1999,13.78,7
201,Whether identify,37,17,2015,12.66,1
202,Threat happen,174,14,1995,97.84,2
203,Eight forget necessary natural,134,11,1990,94.39,16
204,North character,280,2,1987,12.19,19
205,Himself idea third,253,15,1999,39.32,6
206,Plan here star,135,14,1997,32.61,10
207,Citizen important onto,27,17,1998,9.33,4
208,Campaign which,77,2,1982,55.4,20
209,How range,185,11,1995,79.79,4
210,Between now mind laugh,284,12,2014,35.13,1
211,Wonder market TV,81,1,1986,8.68,9
212,Ground any,142,12,2019,18.63,5
213,He ok always offer,144,15,2019,79.03,13
214,Technology teach church,146,10,2020,97.74,19
215,House point,235,13,1989,9.18,11
216,Discuss decision,81,7,2014,19.5,15
217,If eight pattern,156,18,2020,71.38,17
218,Huge edge,274,1,2017,33.15,15
219,Recently care something fine,298,12,1980,55.71,14
220,Board least,233,20,1994,53.4,8
221,Various prepare,201,6,2002,19.47,19
222,About contain professional,202,11,1998,69.6,20
223,Rate when draw,239,9,2011,56.42,2
224,Blood choice,74,8,1995,27.33,12
225,Discussion happen real,228,20,2012,49.25,20
226,Their himself house,162,15,2002,68.37,5
227,Customer leg black,239,15,2022,61.67,9
228,Later certainly,265,20,1989,69.09,2
229,South book rate,90,19,2013,78.65,2
230,Next report expect,280,3,1995,97.22,20
231,Two despite right,258,11,2017,44.41,16
232,Do range state,143,12,1998,78.49,18
233,Painting magazine decide social,51,15,1994,10.26,17
234,Laugh item term husband,158,14,2009,85.4,8
235,Manager prepare four,69,1,1991,80.69,6
236,Consider ever thank,100,14,1986,13.18,2
237,Sport discuss plan course,263,9,1987,85.8,11
238,If,125,3,2005,51.9,0
239,Bring bag,259,3,1990,24.41,7
240,Animal personal,217,11,2013,98.93,16
241,Rise right option around,264,17,2002,15.24,15
242,Tend sea party,224,11,1991,53.48,2
243,Tv represent break,75,11,1980,9.12,14
244,Take wish claim,140,13,1993,90.49,12
245,Ten firm case prevent,247,6,1985,85.98,3
246,Main term husband activity,93,5,2010,97.27,5
247,Explain talk institution,159,18,1998,97.75,20
248,Guess water,19,2,2023,42.92,16
249,Modern position create,16,1,1986,28.88,16
250,Information body skill day,207,13,1996,12.73,1
251,Evidence teach life,108,18,1987,83.1,2
252,Thank subject voice,275,2,2003,26.64,19
253,Exist follow,249,14,1998,82.17,2
254,Front season cause,65,13,2023,6.31,1
255,Get director production,260,15,1995,13.18,6
256,Close world,280,11,1994,14.29,9
257,Response always couple,281,17,2023,27.16,17
258,Lead should,37,9,1980,17.08,4
259,Either man,152,6,1997,46.47,16
260,Other evidence,82,6,2007,71.16,7
261,Parent value strong,220,17,1998,6.19,3
262,Rule box picture,265,6,2004,55.59,8
263,Now unit,100,4,1998,96.11,15
264,Democratic successful create,209,13,2017,6.76,1
265,Certainly get,53,5,1994,67.49,10
266,Close summer action,227,1,1996,71.15,10
267,Kid design,294,20,1998,16.82,20
268,Customer book,3,16,1998,27.78,1
269,Old total,79,2,2010,53.6,7
270,Develop memory we,268,1,1991,77.9,19
271,Hold work him,262,9,2009,31.96,15
272,Power quite,188,9,2009,80.76,1
273,Play dark consumer,212,19,2021,98.8,8
274,Peace run,242,15,1986,75.16,19
275,Respond bar,34,4,2014,50.63,20
276,Their center song good,4,16,1995,34.45,11
277,Can defense reveal,126,9,2015,79.32,13
278,Father mouth person,278,3,1997,69.89,9
279,Kid view fast,207,12,2008,36.47,17
280,And,278,19,1991,31.72,16
281,Though management,57,19,2017,20.04,14
282,Common manager,142,10,2002,35.79,5
283,Understand man security,189,2,1992,48.59,1
284,Western run between,126,19,2002,32.81,8
285,Available early,170,2,1982,43.78,18
286,Help technology PM,265,3,1983,66.69,8
287,Career,177,3,2000,66.03,15
288,Art between crime,159,10,1990,41.48,2
289,Seem,235,11,1999,59.01,9
290,Hotel choose,4,18,1988,74.14,5
291,Under film,99,18,2012,25.25,2
292,Force over,77,20,2000,33.35,11
293,Future foreign,128,20,2006,85.74,19
294,Act sister energy,62,12,1994,71.32,16
295,Least least science,10,16,2009,86.57,7
296,Ahead family,1,2,1992,73.05,2
297,Agent down music,171,4,2018,30.16,6
298,Carry wear,291,19,2018,38.35,0
299,Rule control standard,119,20,2016,96.92,3
300,Threat story wear chair,273,19,1999,41.31,3
301,Ever your,157,8,2019,11.48,6
302,Participant window Democrat,15,6,1980,27.54,3
303,Contain country clearly,39,5,1992,84.48,14
304,Develop five year,202,6,2013,23.98,1
305,Decide beautiful,233,15,1990,51.03,16
306,Move adult,62,2,2012,73.32,9
307,Strategy test behind,121,16,2008,35.25,15
308,Public take determine,119,7,2018,42.58,13
309,Guy focus,104,16,2000,68.34,11
310,Which interview,152,7,2008,70.22,15
311,Part allow north,263,3,2009,32.16,6
312,Religious strategy,43,19,1980,91.96,20
313,Player read,247,7,2005,19.84,13
314,Mention herself,11,16,2000,97.02,0
315,Stuff near make,190,17,2020,82.98,16
316,Reflect safe,275,8,1993,32.73,16
317,Another,219,20,2013,57.32,1
318,Need administration,215,7,2023,59.79,18
319,Memory own,156,20,2013,92.66,14
320,Good,43,8,1999,89.46,19
321,Miss,109,19,1993,40.95,10
322,Also wind,163,19,2015,66.69,5
323,Like character mouth,142,1,1981,74.65,3
324,Dinner not year,82,8,1984,27.09,16
325,Yard see bed both,76,3,1993,16.12,11
326,Against others,190,16,1993,75.33,3
327,Class production,257,8,1981,11.21,11
328,Traditional show,287,16,1993,61.08,9
329,Concern only,176,4,1988,15.45,3
330,Natural TV,154,19,1987,45.34,15
331,House sign,193,6,1993,9.47,12
332,Usually teach,77,19,2000,34.1,17
333,Those policy bank,2,8,2004,39.08,14
334,Piece with produce,17,20,1995,20.89,10
335,Effort new another,43,5,1998,41.2,5
336,Class open,55,4,1998,77.89,12
337,Perform loss break town,156,5,1996,84.35,0
338,Prove explain,194,1,1986,35.44,4
339,Brother team walk,55,9,2011,41.24,9
340,Decade moment adult,243,17,2007,33.64,18
341,Bring lot,121,19,1984,20.55,7
342,Return day blood,53,11,2020,24.73,18
343,Laugh best international,46,9,1981,14.43,8
344,Put no,159,11,2023,17.05,19
345,Share,83,5,2006,50.9,8
346,Ability far,119,7,2005,29.36,10
347,Fast environment,64,16,2014,62.34,18
348,Account to late,15,19,2001,82.89,8
349,Eight official prove remember,80,15,1998,98.14,14
350,Worry reason attorney,196,9,1992,73.89,14
351,Art teach response,258,19,1989,50.03,6
352,Concern trial,284,20,1994,55.12,15
353,Everybody space,213,11,2003,84.09,8
354,More account serious,69,5,1981,83.41,0
355,Push hold movement American,215,5,1998,23.71,15
356,Yard race,45,20,1982,31.7,15
357,Cup material,102,14,2009,57.45,17
358,Close exist,106,9,1997,10.37,18
359,Policy price,250,4,1987,63.1,2
360,View employee table clear,238,6,1986,37.39,7
361,Front nation building,127,8,1996,95.5,14
362,Crime whose,5,4,2013,43.41,0
363,Certainly work,103,6,2007,13.05,7
364,Operation difficult wall,102,13,2004,51.18,2
365,Hospital guy,126,14,1988,31.96,7
366,Task close,85,1,1982,15.61,18
367,Water argue seven,49,12,2017,63.86,20
368,News throw entire while,272,4,1983,23.25,13
369,Together,119,18,2009,76.15,7
370,Card happen,197,12,2007,80.23,0
371,Reach program day,111,20,2002,24.01,20
372,Likely maintain traditional,23,10,1993,18.4,19
373,Play surface,72,1,2008,8.62,8
374,Just career,104,3,1993,83.18,18
375,Good center,20,12,2008,85.2,4
376,Peace job then,57,16,2013,46.71,13
377,Leader into rise,133,10,1982,8.14,15
378,Push write,182,13,2016,5.65,0
379,Past study,46,2,2015,20.9,10
380,Foot interview design,217,5,1995,58.99,5
381,Line company hundred,146,6,2003,73.9,8
382,Someone town,167,18,1991,53.29,6
383,Federal collection remember,180,8,1994,7.2,3
384,Hotel inside,117,20,1988,39.74,19
385,However thing race,190,3,1995,72.64,2
386,Likely talk situation,163,15,2011,82.38,14
387,Hold goal ago,227,14,1990,9.55,6
388,However game these,95,17,2016,66.19,2
389,Top step,8,12,2020,21.79,17
390,Wrong feeling,293,15,2005,97.83,7
391,Indicate theory quickly against,193,6,2022,15.79,16
392,Early medical,224,13,2019,43.17,18
393,Exist better,242,1,1986,43.89,15
394,Similar about hour approach,40,8,1986,64.09,11
395,One training,149,14,2003,18.68,3
396,Growth method education,160,12,2003,37.97,0
397,Purpose for,31,16,2003,12.62,1
398,History safe,221,17,2007,72.54,4
399,Hand campaign,104,8,1996,17.59,6
400,I onto travel,94,9,2003,66.57,17
401,Memory chance,154,20,2019,12.74,3
402,Half none,18,16,1989,31.49,6
403,Old leave daughter,186,12,2010,49.44,9
404,Person,94,12,1998,33.44,19
405,Add suggest black,138,17,2012,87.91,16
406,Us what,234,9,1987,69.95,17
407,Respond response,262,20,2003,70.55,4
408,Rate sit,2,15,2001,49.85,14
409,Significant likely,248,4,1993,76.95,10
410,Forget take,93,3,1981,98.87,11
411,Evidence wonder,181,6,1997,29.53,11
412,Environment fire,171,20,2011,98.27,3
413,Store commercial,28,2,2006,41.32,13
414,Generation realize,243,5,2014,81.65,11
415,Fund style eight,273,2,2006,57.53,12
416,North,1,8,2020,83.75,15
417,Upon back,142,15,2003,45.42,11
418,Business,2,4,2008,8.29,0
419,Me heavy sign,185,4,1983,88.03,10
420,National notice,7,1,1991,57.6,20
421,Tough everything,45,20,2018,18.97,14
422,Bit century,273,2,1980,84.97,9
423,Cover vote,115,13,2002,31.44,8
424,Arm knowledge,100,18,1981,57.05,1
425,Charge put,194,9,1989,58.89,5
426,Parent open available far,269,14,1999,8.09,11
427,Until guy professional,247,5,1993,63.42,0
428,Billion something culture,151,15,1987,30.63,5
429,Job exist old,268,11,1984,69.61,4
430,Off design,209,13,2010,97.07,6
431,Forward sound myself,280,11,2011,18.64,12
432,Evening compare technology,106,9,1987,17.55,14
433,Politics drug,145,9,2020,9.21,10
434,Certain responsibility,190,2,2014,15.32,5
435,Administration air author,271,15,2001,55.65,14
436,Arrive forget,215,1,1991,97.28,12
437,We along,193,2,2007,12.75,12
438,Budget represent,225,6,1996,55.35,10
439,Full society usually,83,15,1999,73.03,7
440,System no,194,11,2001,59.82,12
441,More back task,35,11,1982,69.1,18
442,Way ok,277,10,1989,34.19,3
443,Partner someone travel,91,3,2011,10.97,13
444,Style health,183,2,2010,22.69,20
445,Image strategy,220,1,2001,71.9,14
446,Smile walk space need,79,11,1988,48.98,7
447,Film,158,10,2012,5.77,2
448,But tough,187,9,1982,17.95,3
449,Tax,11,14,2014,40.68,20
450,Production ground,64,18,2009,48.48,13
451,Analysis road describe,171,1,2001,11.46,3
452,In condition,94,9,1994,85.54,4
453,Quality drive,86,7,2000,18.39,6
454,Property own stay,219,18,2020,75.52,10
455,Method person property,158,19,2000,33.58,9
456,Kid,83,6,2012,82.57,10
457,Right bank eight friend,23,8,1999,45.01,10
458,Half finish language,29,16,1984,76.06,18
459,Wear test,59,2,1995,43.52,7
460,Player,71,6,2012,12.97,9
461,Through make,23,15,1991,40.3,10
462,Financial back,285,4,1980,32.37,5
463,Agent product,140,6,1999,12.02,4
464,Operation moment,105,15,1982,53.56,15
465,Beautiful again,16,11,2001,10.92,19
466,Try heart,15,20,2002,61.64,20
467,Fire however central,262,11,1997,12.38,2
468,Method edge film,7,19,1995,53.56,3
469,Middle rich,232,19,2013,92.33,15
470,Send compare,77,4,2023,81.92,6
471,Keep radio the,49,11,1988,67.92,12
472,Letter claim hold,191,6,2006,56.94,8
473,Some race,94,17,1997,55.64,15
474,Soldier relationship white,109,7,1988,99.87,4
475,South player life,41,10,2019,47.15,2
476,Part her election,72,9,1981,39.42,2
477,Man we,105,12,2019,35.06,0
478,Start conference stuff,53,1,1992,70.68,2
479,Image green open,167,17,2022,80.99,3
480,Close care,8,9,2006,7.08,15
481,Democrat either room,225,4,2012,37.55,7
482,But argue,175,4,2017,19.62,9
483,Age water form,227,6,2003,36.4,10
484,Treatment,286,13,1997,56.66,17
485,Election room thought,106,11,1986,85.17,12
486,Effort once blood,287,11,1986,64.07,15
487,Beautiful most rule,262,18,2010,21.84,8
488,Claim let,179,20,1987,48.92,16
489,Important consider business,53,11,1993,17.59,8
490,Congress lose,206,3,2004,36.56,5
491,Some center,199,1,2002,17.83,16
492,Trouble politics note,224,16,1993,69.98,14
493,Modern available,55,6,1985,46.36,14
494,Police word however,79,10,2001,46.62,18
495,Skill base prove,195,11,1987,12.11,0
496,Cell suddenly,14,19,1983,48.08,18
497,Former stock own,183,9,2018,22.94,16
498,Art image single,223,11,1983,10.55,18
